AR_Ref,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06
PH0142,-0.5313988479064659,-0.5494432929382225,0.013915774724996728,0.07253140147822537,0.21849011180066547,-0.6138995521269448,-0.007100429525724906,-0.30870063201639175,0.1835736669562862,-0.10118379936707261,-0.9272358927396518,-0.667896664409097,-0.31644049147762426,-0.6043725194859855,-0.26138845883295386,-0.1703810936171982,-0.1743552731040772,-0.8540500205323348,-0.19871627807331413,-0.7924078448251942,-0.2506589533102051,-0.7747299675149695,-0.684200159546825,-0.18216771215073668,-0.1941636728269561,-0.10318737932710063,-0.10053104572419996,0.37143714167432723,-0.38570921351146537,-0.6056285098409221
PH0143,-1.0302489492849731,-1.158452050045957,-0.762106690721625,-0.9203867948690848,-1.1002824706549308,-1.0210593671701442,-0.9448358329662304,-0.7151384699255184,-0.8723610761371874,-1.0142974506559566,-1.0919822051988801,-0.9575578188020323,-1.076515403792814,-1.064943209625299,-0.9952834501053913,-0.9899807019475393,-1.0152023108253438,-0.8209138940520176,-0.9230621725428253,-0.9743250788296053,-0.9112952934723874,-1.0162796474090725,-0.9988444355664675,-1.124766817943468,-1.0501785368657706,-0.9308953070761752,-1.0267394804711993,-0.9477096931013471,-0.8332017071655694,-0.8011272113343132
PH0144,-0.19600692389958563,-0.8140610240127958,-0.4308964794478324,-0.3902000758600227,-0.36560690369982096,-0.4700965013000092,-0.2018101322065986,-0.008980625404263977,-0.14077010351065483,-0.48205739836579725,-0.1456628094631169,-0.4381229044011199,-0.46043672068259484,-1.0177446478446137,-0.512648819639917,-0.778365662124355,0.0013652162658041192,-0.890974823240408,-0.42247953533426064,-0.858945099189227,0.23664425840003614,-0.31765969801461935,-0.9089487740100435,-0.556625917614666,-0.38445194241932656,-0.488652292223406,0.06681245652366805,-0.5289236151823428,-0.3702734196870791,-0.8644391330103165
PH0145,-0.9706086335003544,-0.857739048167797,-0.9743554772157059,-1.2090819836227122,-0.8974327010067048,-0.9095048974477582,-0.8704517943954218,-0.8272483630550757,-0.8531850057946101,-0.9221010261563337,-0.8523537399630704,-0.9788478977957457,-0.9711571171144449,-1.1345115198445719,-1.0201521156156685,-0.9023016432359371,-0.8007731181512441,-0.692942537777394,-0.8649777010330122,-0.8601492763160117,-0.9194997379679835,-0.9344862454947729,-1.0771773205854667,-1.1288055922474591,-1.127150481298908,-1.050294207086896,-0.8141370600827026,-0.9160134504428276,-1.064197649349699,-0.8912273109418596
PH0146,-0.34951958275334266,-0.25602161519223177,0.028009928301773655,-0.49767120278514115,-0.19259186694659414,0.02190224269183343,-0.3543282371937251,-0.032726135922478784,-0.163629970513926,-0.23153313048300803,-0.15672679629134967,0.08135819387898004,-0.4195610139631529,-0.2543380871233431,0.24151213724735535,-0.5671592932856688,-0.40144059473249866,-0.02541789370674932,-0.4176801578249922,-0.0857561979841858,-0.11461756492816223,-0.05573011952802736,0.05868376598576609,-0.42429117583082715,-0.9459876352070625,-0.15740189152569636,-0.24743780341794705,0.12356799111096284,-0.6776765032057807,-0.9224613972613014
PH0147,-0.26564756682341284,-0.4009346546205939,0.08070834737465613,0.32277437943809817,0.2830585320226448,0.03463444890432912,-0.3366721427871633,0.414411194760695,-0.04584451378260574,-0.01733761196074584,-0.5003941246096199,-0.16676090584079817,-0.2907104600545893,-0.018323157696047476,-0.25391160025300585,0.34052881004224167,0.20998493065952287,0.16965398423131148,0.3437861497381061,0.228161469017648,-0.39206401652243644,0.3925539855480972,-0.08663845180758287,-0.0670227948838855,0.1555945061676879,0.14664716057420818,-0.6081737684841297,0.6211486771581893,-0.1608787505527138,0.3203433585476739
PH0148,-0.2591352244060737,-0.27441130235519284,0.18125550325871906,0.26429159686436154,0.2565966091551497,0.4651698826915567,0.041909338061811185,0.1750414037633007,0.13575313646173173,-0.06774496685025369,-0.40373061906975977,0.03190353100894344,-0.04877389998403972,-0.5851269263685889,0.20255439981230175,0.6793331275221433,0.006038327043255658,0.12328323028737594,0.12937741142756548,-0.14540103520264497,0.3390512725886413,0.20269694620857684,-0.1590751167854631,-0.501716570491015,-0.0438862487599986,-0.5251960264056124,-0.004620540295455006,-0.197394976875831,0.08076887225064289,0.1470741989937771
PH0149,-1.0062814087244714,-1.0575616036767321,-0.7744559451995805,-1.0816723101391201,-0.9122500493872108,-0.956018336169344,-0.9000763262964392,-0.9305377854664351,-0.85183409361489,-0.8986871957995454,-1.1035518656519083,-1.0110690806126248,-1.0708342201893926,-0.9636592296325092,-1.1091798552016,-0.9813764175304723,-1.0484684118786893,-1.0940804465926686,-1.0613108887444571,-1.2153275662065726,-0.9520789251629725,-1.2880808912951842,-0.9658851070728124,-1.1908374598842713,-1.099136809993759,-0.9924897041760179,-1.2328011353622628,-0.9371893525190393,-0.9547725838638965,-0.9764835395589789
PH0150,-1.0268418297421271,-0.9914245112263165,-0.8281744485905412,-0.8057414721917763,-1.1152465636897133,-0.7121741113811588,-0.8178261742706104,-0.95021405637582,-0.9668304929135538,-0.8637573005728638,-1.0949414731535103,-1.0157377882803196,-1.1009507147566024,-0.8595010562382551,-1.0088817571870103,-0.711070408042174,-0.8308102725194361,-0.8003070604628019,-1.0171395468885183,-0.961976534383358,-0.8590200519540588,-0.8699482784182108,-1.1016123473377013,-1.099466066518465,-0.990016550104857,-1.142692351298827,-1.0105764242491964,-0.957875078790715,-0.9730328254747974,-1.0960567836696307
PH0151,1.2792246235394407,1.7363719993215927,-1.2227285391243323,-0.643053703751378,-0.8865620114859531,-1.0124334086896338,-0.8016611459817035,-0.9011880222117485,-0.9550956438073724,-0.8578709624061722,3.309147554532737,2.5528678092381734,1.3599278020799919,0.5436229439347176,-0.9188342756903355,-0.8512139436663102,-0.7423318818404436,-0.759387666858743,-0.6376535929151098,-0.6429930442692745,-0.7988743930424876,-0.7767473870612422,2.1159184569640814,1.2279878086060896,0.7622133008262872,2.070614035969805,-0.7783776752776154,-0.8173275388985572,-0.8182070666372157,-0.9097829577824794
PH0152,-1.0779787227014566,-0.9340554667829398,-0.9927115143000474,-1.0988169106281884,-0.9424863992307565,-0.8750885121043539,-0.9385523000698657,-0.8754731813980154,-0.792260307035402,-0.9789472558734748,-1.0534160366792304,-1.1212872529489188,-1.0978222981487011,-1.0064690794774545,-1.0972149333994963,-0.8171450181664813,-0.9819405860268234,-1.025529302191855,-0.9770945456495549,-0.8473616396577877,-0.9208666322854486,-1.0111627820562632,-0.9256541870821701,-1.0244834184688543,-0.9819634892148673,-0.9619499675176169,-0.767204392157059,-1.054232271113122,-0.8141178270175166,-0.7178334678257975
PH0153,-1.0674150348150528,-1.0399958613121358,-0.8034725142339647,-0.9886680006181923,-0.7971782978855189,-0.9360785260544139,-0.919727848363914,-0.9653548354226257,-0.9837633127586458,-0.874983158606609,-1.029037245083825,-1.0219484860635661,-1.093973500910971,-0.8898341932699189,-0.7847932849863022,-0.987044240210611,-0.9303992448236695,-0.8242715324854579,-1.0263455814111395,-0.8918171388767562,-0.8016620570165073,-0.8525309218600867,-1.0550434964541269,-1.0151313637514492,-1.0961679136254907,-0.9335753923083859,-1.0150578558550538,-0.851392452411912,-1.0858560666087937,-0.9095967864362324
PH0154,-1.0628501954591905,-0.8531287609796621,-0.8092689772395114,-1.1105614409469355,-0.934378370911833,-0.8601992409521344,-0.8936613704058557,-0.8352122638032945,-0.8729228891408387,-1.1026525659500175,-1.02966141616205,-1.058550244286942,-1.0360771645831228,-1.1218998718356854,-1.067831980591475,-0.9696688356562134,-0.6943345776698534,-1.0101494741547434,-1.0448874008675768,-0.8584128662050128,-0.9230986106191474,-1.0499204484410989,-0.9866337729494995,-0.8960498506500955,-1.1186950494001728,-0.8137794426336342,-0.9486319440768559,-0.8076100724788517,-0.8703660151458293,-0.9779848662869709
